,primary_key,prob
27150,43128147,0.83394269
27151,44525565,0.102288742
27152,48980565,0.103621702
27153,45754205,0.138575695
27154,44742288,0.138995904
27155,48489936,0.798222797
27156,45310356,0.343686951
27157,43787463,0.448297154
27158,48342966,0.511811286
27159,48471013,0.886841514
27160,46273158,0.077360614
27161,43211888,0.124378718
27162,43721664,0.895368956
27163,45764247,0.136818894
27164,46005790,0.136863488
27165,45606964,0.265402561
27166,47045456,0.473121118
27167,48822223,0.323315063
27168,43586207,0.095695616
27169,45174521,0.237643622
27170,45931766,0.646299928
27171,45535608,0.548358187
27172,45499295,0.317779708
27173,43447667,0.525091051
27174,45471719,0.728960197
27175,46903044,0.068049377
27176,44126539,0.273297598
27177,49168657,0.854689376
27178,49112366,0.855173514
27179,44820755,0.719896343
27180,49156351,0.104846075
27181,45816350,0.838318838
27182,46758906,0.169582624
27183,43270525,0.103471362
27184,48315153,0.032014633
27185,43087812,0.199740917
27186,46873602,0.598897932
27187,43950019,0.376535603
27188,44820544,0.910588096
27189,46108560,0.288004389
27190,44390112,0.860249802
27191,48506988,0.72035816
27192,48600266,0.734375996
27193,45164815,0.730182173
27194,45535435,0.660976613
27195,43957935,0.65581381
27196,45817431,0.858099601
27197,47005834,0.869585861
27198,43394411,0.869605827
27199,45667525,0.061054798
27200,47577049,0.805385889
27201,43273758,0.216226162
27202,45110443,0.222096959
27203,44550396,0.215847648
27204,49153531,0.217290386
27205,48477669,0.432857403
27206,43916216,0.046872616
27207,44171128,0.015873499
27208,44373236,0.14263079
27209,45524725,0.240404999
27210,46144415,0.50659962
27211,49111276,0.800800504
27212,43900393,0.247355962
27213,46002843,0.24523657
27214,48470876,0.896414384
27215,45991811,0.806943314
27216,48985936,0.803064968
27217,45680582,0.669419642
27218,46265673,0.188192565
27219,46266076,0.188357281
27220,43784686,0.654979283
27221,43552797,0.273913631
27222,48820318,0.046986015
27223,46743211,0.697297208
27224,43391775,0.202103659
27225,44166972,0.201886836
27226,43905150,0.202021897
27227,44389977,0.26608398
27228,43936143,0.464708759
27229,43517001,0.796655707
27230,48955646,0.327963216
27231,48156027,0.811682226
27232,49119532,0.522140126
27233,44805800,0.85672419
27234,46148096,0.565683602
27235,46905023,0.580333806
27236,44740376,0.806497331
27237,43418698,0.119781459
27238,44970642,0.80255992
27239,48470682,0.575784396
27240,46919317,0.845533679
27241,48778095,0.038519541
27242,45320585,0.21136706
27243,43610055,0.435291566
27244,43124981,0.151975034
27245,44357850,0.84593368
27246,44998856,0.794601003
27247,44742053,0.842442318
27248,47000579,0.842820191
27249,45673931,0.842953772
27250,45299377,0.726231305
27251,44557032,0.060755142
27252,48088089,0.249049274
27253,43730214,0.34949824
27254,48802731,0.809087236
27255,44785939,0.2002634
27256,48925582,0.201234643
27257,48771810,0.200784835
27258,43068197,0.864705086
27259,43223637,0.15392148
27260,46277505,0.066760096
27261,48760379,0.566518807
27262,49126661,0.747556251
27263,43562149,0.194707932
27264,43910461,0.13256089
27265,43746684,0.233121083
27266,43571313,0.793461704
27267,48171256,0.909230703
27268,46227740,0.176250564
27269,48145962,0.839351327
27270,44130944,0.218239191
27271,48354002,0.200569945
27272,48970477,0.615688058
27273,45130507,0.620999412
27274,47559958,0.107901555
27275,44782735,0.150129819
27276,48822598,0.090736951
27277,44154860,0.347275958
27278,45144918,0.346895349
27279,43958497,0.754447038
27280,47038872,0.153219122
27281,48478468,0.32011506
27282,48478550,0.332924666
27283,43266975,0.208439294
27284,45619848,0.624253605
27285,43542244,0.622628583
27286,43757928,0.145788415
27287,45473897,0.424406375
27288,44792947,0.041668034
27289,46144829,0.056869463
27290,43952224,0.057106272
27291,48167808,0.413995337
27292,43951684,0.639694552
27293,44737068,0.443597317
27294,45991154,0.047394652
27295,48940017,0.841716146
27296,45661684,0.855169045
27297,48611895,0.853627519
27298,44798462,0.298301139
27299,43378220,0.181013272
27300,48819576,0.362871753
27301,43616954,0.365910322
27302,44518774,0.828352793
27303,48081345,0.060660581
27304,44968332,0.058894794
27305,45660801,0.279881291
27306,47041670,0.284078439
27307,45533337,0.038827134
27308,44170950,0.081699162
27309,48505172,0.128863402
27310,45988749,0.914430407
27311,43769044,0.107297647
27312,44747923,0.435549527
27313,45146489,0.528830959
27314,45810985,0.471957739
27315,44154818,0.088602564
27316,44517543,0.842972071
27317,48597929,0.828105564
27318,43598795,0.81350435
27319,43569784,0.813666899
27320,43449704,0.688733151
27321,45108841,0.056643272
27322,45750881,0.047713215
27323,45931169,0.054890738
27324,44989944,0.89138301
27325,46084574,0.813567804
27326,48960445,0.829839141
27327,45607216,0.112783968
27328,44511559,0.09607135
27329,44988533,0.856366871
27330,44545121,0.820530938
27331,48775105,0.042270278
27332,44156259,0.021068307
27333,44373799,0.826661212
27334,46764127,0.630616493
27335,48920482,0.257790248
27336,43101948,0.265261869
27337,49137265,0.682828516
27338,44550483,0.870042567
27339,44988372,0.636987222
27340,48601607,0.751448733
27341,47579064,0.422136019
27342,43448854,0.679669017
27343,45294270,0.130251876
27344,44525813,0.773810533
27345,44339944,0.772512521
27346,44337708,0.773661103
27347,48987335,0.645373787
27348,48803482,0.949904687
27349,43770593,0.506539723
27350,43385384,0.375267528
27351,48345509,0.37493579
27352,47038742,0.926833013
27353,46103431,0.063142906
27354,48665313,0.606151977
27355,45681855,0.043502137
27356,43918171,0.111935895
27357,44393612,0.111291714
27358,43955001,0.436348862
27359,48365971,0.84283462
27360,43289651,0.741600525
27361,45348964,0.567052341
27362,45792158,0.112953796
27363,43739739,0.661688092
27364,47558813,0.870941504
27365,47535932,0.870960616
27366,47535908,0.870939449
27367,47535950,0.87099185
27368,48456665,0.883830905
27369,44997567,0.422467101
27370,44734231,0.403119411
27371,49108009,0.960269243
27372,43780341,0.959736912
27373,45468789,0.696697232
27374,44390254,0.648254748
27375,48326759,0.224162809
27376,43954194,0.723025029
27377,48467870,0.412784307
27378,44136451,0.254389622
27379,44136486,0.254377127
27380,46915518,0.253958234
27381,45498507,0.254437659
27382,47042903,0.197322992
27383,46216924,0.197299037
27384,49161001,0.81030959
27385,48920752,0.789901489
27386,48106538,0.247987111
27387,43064320,0.013982706
27388,43779866,0.136142789
27389,44933019,0.854216347
27390,45327248,0.403182146
27391,45175045,0.166185153
27392,45138463,0.096173533
27393,45970845,0.102376244
27394,47555823,0.783454289
27395,43124871,0.448476852
27396,44171792,0.251931239
27397,48599239,0.417076559
27398,44122212,0.819189468
27399,44181485,0.831830459
27400,48980656,0.083476091
27401,47563699,0.472351159
27402,45640774,0.06485183
27403,43216325,0.33380896
27404,43268927,0.333823249
27405,43383041,0.333808799
27406,49129698,0.032466592
27407,44822220,0.02883827
27408,46097598,0.778084839
27409,48994028,0.02506838
27410,48512432,0.884384714
27411,48745343,0.147126792
27412,43885611,0.276266915
27413,48494478,0.264999742
27414,47052441,0.104974186
27415,44385394,0.263773438
27416,44991541,0.758262426
27417,47554612,0.705562137
27418,48335548,0.15007025
27419,43066158,0.091217176
27420,46717444,0.950998669
27421,47014982,0.863942132
27422,48748850,0.114451035
27423,43782751,0.129310167
27424,44527632,0.133731287
27425,43727982,0.035522773
27426,43904637,0.035181591
27427,45360113,0.714088618
27428,43072999,0.528392022
27429,44919448,0.882311366
27430,48476680,0.163417725
27431,48344336,0.167276427
27432,48611152,0.084258298
27433,44818998,0.74509521
27434,46909857,0.909387984
27435,44323520,0.062279514
27436,46279455,0.658041332
27437,48986391,0.410347721
27438,44342491,0.190004319
27439,48759453,0.906888148
27440,48178249,0.387393041
27441,48601119,0.343366087
27442,48918361,0.685741265
27443,48913643,0.717204029
27444,48804938,0.576010332
27445,43070159,0.250598365
27446,43072178,0.265591998
27447,43548990,0.27432944
27448,46102562,0.646866914
27449,45527733,0.646777709
27450,46274658,0.880040117
27451,45354174,0.877545305
27452,43574828,0.404893818
27453,48985784,0.854396341
27454,47054943,0.297108869
27455,44183373,0.912203213
27456,44779752,0.614156228
27457,48782808,0.420869547
27458,43448766,0.017390857
27459,48514336,0.537698434
27460,45639182,0.74263595
27461,45810554,0.105428109
27462,45949799,0.108726604
27463,46252124,0.297537642
27464,43785691,0.78523072
27465,43440667,0.784606473
27466,43086568,0.657926706
27467,48757087,0.62455334
27468,44582222,0.905080602
27469,46084897,0.104076989
27470,45684973,0.524895321
27471,48958574,0.168944295
27472,48636253,0.16900963
27473,46744295,0.224341477
27474,44392394,0.072290025
27475,44329416,0.363320855
27476,46075351,0.222915537
27477,44789992,0.109435754
27478,45630252,0.084055155
27479,46757899,0.08280856
27480,45667778,0.12073763
27481,44565837,0.028044256
27482,48821849,0.661039357
27483,45826429,0.736391337
27484,46912105,0.230976845
27485,44988227,0.225807269
27486,44343086,0.720302005
27487,46991507,0.589320843
27488,45306812,0.597682877
27489,46851957,0.321995221
27490,46108350,0.064477068
27491,44990809,0.181920593
27492,46263827,0.182860566
27493,46868288,0.656190659
27494,46898552,0.524277624
27495,43102661,0.531500271
27496,45173196,0.835871138
27497,45474754,0.411309855
27498,47584216,0.425653058
27499,46267084,0.701659747
27500,45660899,0.765996531
27501,48287080,0.340622541
27502,49115355,0.057954927
27503,45780153,0.057994021
27504,47064614,0.057900876
27505,48326700,0.63951359
27506,46749462,0.298273437
27507,47023345,0.392453234
27508,44965272,0.645154693
27509,46912504,0.451560642
27510,45668709,0.180962626
27511,45184167,0.693926194
27512,44526486,0.450989198
27513,44332658,0.450300107
27514,43933202,0.844043777
27515,48665066,0.082105554
27516,46270432,0.301164113
27517,46270428,0.301167655
27518,45516221,0.151816776
27519,46906777,0.825790693
27520,45103977,0.088557432
27521,48478666,0.282036928
27522,48821096,0.256309653
27523,48802377,0.103871486
27524,46003364,0.104336106
27525,44967800,0.122383965
27526,46738030,0.769672303
27527,45817371,0.44722463
27528,43251358,0.059978995
27529,43895391,0.113498251
27530,47049413,0.110369928
27531,48151759,0.153232767
27532,43957798,0.150264562
27533,48955410,0.687346708
27534,45364898,0.080296488
27535,48363096,0.08035037
27536,45184492,0.079998359
27537,46155269,0.932763768
27538,43066199,0.205749502
27539,43533188,0.203014125
27540,46856370,0.291405839
27541,45781153,0.580553174
27542,46223071,0.090942169
27543,44131302,0.091514146
27544,43267066,0.69073189
27545,45177957,0.786624347
27546,45136835,0.787812206
27547,44978083,0.357421668
27548,49153737,0.218219963
27549,45640051,0.175890043
27550,45959017,0.176779575
27551,43279939,0.910706758
27552,43768934,0.900528594
27553,43100919,0.112871554
27554,46279801,0.772566325
27555,46905233,0.862409646
27556,49142734,0.662230396
27557,48825358,0.221164609
27558,45305908,0.083299343
27559,49130111,0.322996244
27560,45792456,0.58115277
27561,43948402,0.78568235
27562,48957509,0.366231812
27563,45988069,0.352845844
27564,46717295,0.236759576
27565,44923617,0.721973402
27566,46693194,0.824971359
27567,48114557,0.738846356
27568,48634814,0.091240349
27569,46922965,0.207716272
27570,44115839,0.22440097
27571,43279329,0.403658142
27572,48816619,0.211797365
27573,45817764,0.195197954
27574,48911742,0.195303949
27575,45665392,0.195294874
27576,46747832,0.195240812
27577,48939065,0.463316158
27578,43099714,0.884127758
27579,43225741,0.210443353
27580,43955534,0.746112285
27581,43559524,0.862572461
27582,44176400,0.7545622
27583,45109341,0.319869039
27584,46748029,0.152377783
27585,46859888,0.539665792
27586,45493889,0.383572547
27587,44124697,0.274201119
27588,44152199,0.78634488
27589,46858433,0.190472695
27590,44393254,0.607033184
27591,48762441,0.104187629
27592,44782502,0.704339738
27593,48156219,0.135391733
27594,44927774,0.924612391
27595,45687473,0.907457811
27596,45959295,0.089503952
27597,45755464,0.090190431
27598,43523948,0.217729649
27599,48119873,0.512729526
27600,47064164,0.513341994
27601,44167124,0.512787548
27602,48796560,0.665498122
27603,45669796,0.060256918
27604,48997437,0.911466255
27605,45343309,0.098052823
27606,48979945,0.097718233
27607,44803591,0.320149016
27608,48117443,0.146506184
27609,46990714,0.373338152
27610,48960948,0.277795614
27611,44790699,0.909829407
27612,43905100,0.910288571
27613,48092977,0.208552722
27614,43447113,0.224838555
27615,43242599,0.520414637
27616,45964084,0.881824002
27617,47047993,0.87311582
27618,43762331,0.765833097
27619,44802515,0.910621651
27620,44556957,0.141327346
27621,49104355,0.526743653
27622,45759777,0.811589299
27623,43392002,0.811558462
27624,44966204,0.877677037
27625,43292803,0.290849783
27626,44919486,0.290812799
27627,45519644,0.29044198
27628,43909027,0.569981676
27629,45530573,0.780535243
27630,48746306,0.287424416
27631,44386207,0.066369044
27632,44173015,0.272553825
27633,44808323,0.272590757
27634,48637195,0.1803632
27635,48651590,0.167005857
27636,48311661,0.687512051
27637,43788650,0.318069021
27638,43785453,0.31458807
27639,43273148,0.917430647
27640,43900108,0.17345907
27641,43577893,0.853815137
27642,48990130,0.942533239
27643,48828140,0.258193682
27644,43064984,0.295495365
27645,45136810,0.267073142
27646,44932898,0.143828066
27647,45470501,0.660012232
27648,43251276,0.111985202
27649,45661850,0.452073931
27650,48616635,0.127969181
27651,47011379,0.088271548
27652,48596798,0.386175617
27653,48652546,0.366159574
27654,44989638,0.257342051
27655,48501724,0.87675964
27656,47055448,0.067330137
27657,49169376,0.92190343
27658,48512455,0.678118281
27659,44582260,0.904647599
27660,43771038,0.212071129
27661,49119628,0.909920943
27662,43447181,0.014659393
27663,44750136,0.40034272
27664,46869013,0.893325598
27665,43411834,0.018687982
27666,45527221,0.723900078
27667,49108746,0.382129781
27668,48593259,0.544298251
27669,43288150,0.163030923
27670,48747735,0.16252858
27671,48833039,0.451202784
27672,45667458,0.880496662
27673,46269632,0.548609905
27674,43781159,0.75338633
27675,45766272,0.921306567
27676,49153852,0.851304353
27677,45944955,0.288689799
27678,46706554,0.288052826
27679,43393777,0.833980257
27680,43590757,0.357539226
27681,43911845,0.747786575
27682,45297004,0.699869987
27683,44546475,0.614227758
27684,45356797,0.614476537
27685,48364685,0.399818234
27686,43267386,0.249318272
27687,43619544,0.259999812
27688,44320499,0.868567301
27689,48606437,0.778325369
